0,1,2,3,4
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985292,104.06057,30.65895
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985295,104.06057,30.65881
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985298,104.06057,30.6587
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985301,104.06057,30.65867
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985304,104.06057,30.65863
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985308,104.06057,30.6585
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985310,104.06057,30.65842
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985313,104.06082,30.65821
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985316,104.06084,30.65821
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985319,104.06095,30.65821
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985322,104.0611,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985325,104.06125,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985328,104.06156,30.65823
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985331,104.06182,30.65824
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985334,104.06205,30.6582
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985337,104.06234,30.6582
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985340,104.06254,30.6582
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985343,104.06298,30.65821
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985346,104.06316,30.65821
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985349,104.06328,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985352,104.06337,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985355,104.06337,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985361,104.06337,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985364,104.0634,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985367,104.0635,30.65823
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985370,104.0636,30.65824
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985373,104.06369,30.65824
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985376,104.0637,30.65824
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985379,104.06367,30.65824
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985382,104.06367,30.65824
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985385,104.06354,30.65823
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985388,104.06333,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985391,104.06326,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,259h4ijb546zq4puq1ab37lndc96Cq7r,1477985393,104.06329,30.65822
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980784,104.10825,30.72667
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980790,104.10802,30.7261
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980793,104.10793,30.72585
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980796,104.10783,30.7256
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980799,104.10774,30.72536
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980802,104.10769,30.72521
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980805,104.10762,30.72498
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980808,104.10754,30.72476
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980811,104.10746,30.72452
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980814,104.10738,30.72429
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980817,104.10728,30.72401
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980820,104.10721,30.72378
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980823,104.10713,30.72355
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980826,104.10705,30.72331
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980829,104.10697,30.72308
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980832,104.1069,30.72285
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980835,104.10676,30.7227
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980838,104.10667,30.7225
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980841,104.10657,30.72224
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980844,104.10647,30.72197
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980847,104.10634,30.72167
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980850,104.10617,30.72125
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980853,104.10605,30.72095
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980856,104.10593,30.72065
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980859,104.10582,30.72038
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980862,104.10573,30.72013
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980865,104.10564,30.71999
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980868,104.10548,30.71989
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980871,104.10526,30.71975
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980874,104.10501,30.7196
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980877,104.10475,30.71946
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980880,104.10449,30.71932
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980883,104.10439,30.71927
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980886,104.10426,30.71919
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980889,104.10406,30.71917
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980892,104.10382,30.71918
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980895,104.10354,30.71919
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980898,104.10332,30.7192
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980901,104.10301,30.71921
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980904,104.10265,30.71922
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980907,104.10229,30.71923
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980910,104.10193,30.71924
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980913,104.10144,30.71926
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980916,104.10106,30.71928
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980919,104.10071,30.71929
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980922,104.10036,30.71931
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980925,104.09999,30.71932
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980928,104.09961,30.71934
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980931,104.09924,30.71936
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980934,104.09902,30.71937
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980937,104.09859,30.71939
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980940,104.09822,30.71941
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980943,104.09785,30.71942
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980946,104.0975,30.71943
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980949,104.09708,30.71945
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980952,104.09671,30.71946
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980955,104.09638,30.71947
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980958,104.0961,30.71947
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980961,104.09585,30.7194
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980965,104.09563,30.71938
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980967,104.09531,30.71939
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980971,104.09495,30.71941
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980973,104.09453,30.71943
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980976,104.09409,30.71945
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980979,104.09346,30.71947
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980982,104.09296,30.71949
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980985,104.09249,30.71953
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980988,104.09202,30.71958
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980991,104.0915,30.71962
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980994,104.09096,30.71969
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477980997,104.09039,30.71979
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981000,104.08992,30.71987
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981003,104.08931,30.71999
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981006,104.08866,30.72013
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981009,104.08803,30.72029
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981012,104.08739,30.72045
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981018,104.08589,30.72086
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981021,104.08528,30.72102
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981024,104.08468,30.72118
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981027,104.08408,30.72134
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981030,104.08346,30.7215
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981033,104.08302,30.72162
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981036,104.08237,30.72179
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981039,104.0817,30.72197
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981049,104.07932,30.72262
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981057,104.07723,30.72318
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981060,104.07657,30.72334
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981063,104.07592,30.72348
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981066,104.07547,30.72358
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981069,104.07481,30.72372
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981072,104.07414,30.72382
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981081,104.07232,30.72406
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981084,104.07184,30.72412
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981087,104.07133,30.72418
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981090,104.07079,30.72425
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981093,104.07028,30.72432
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981096,104.06995,30.72436
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981099,104.06942,30.72442
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981102,104.06893,30.72448
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981105,104.06825,30.72456
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981108,104.06774,30.72463
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981111,104.06712,30.7247
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981114,104.06654,30.72477
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981117,104.06596,30.72484
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981120,104.06545,30.72491
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981123,104.06488,30.72498
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981126,104.06433,30.72505
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981129,104.06396,30.72509
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981132,104.06337,30.72516
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981135,104.06267,30.72525
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981138,104.06213,30.72532
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981141,104.06164,30.72538
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981144,104.06115,30.72544
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981147,104.06067,30.7255
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981150,104.06018,30.72556
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981153,104.05976,30.72561
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981156,104.05928,30.72567
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981162,104.05837,30.72578
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981165,104.05764,30.72584
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981168,104.05713,30.72587
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981171,104.05663,30.7259
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981174,104.05611,30.72594
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981178,104.05566,30.72597
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981180,104.05524,30.726
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981183,104.05481,30.72604
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981187,104.05454,30.72605
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981189,104.05404,30.72609
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981193,104.05373,30.72611
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981196,104.05343,30.72613
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981199,104.05309,30.72618
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981202,104.05275,30.72626
9j22fi9gb62rB4luAgce49ahegf_qBbg,3c4eg98jhc8CD2dzq3gd76gh97e8AE3r,1477981204,104.05243,30.72629
